number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.0,0.0,0.03287671232876713,0.5,220
0.23529411764705885,1.0,0.0547945205479452,0.5,109
0.0,0.0,0.0,0.0,70
0.020667726550079493,0.5,0.024657534246575342,0.5,345
0.08267090620031797,0.0,0.936986301369863,0.5,150
0.014308426073131956,0.0,0.2410958904109589,0.5,249
0.07790143084260732,0.0,1.0,0.5,299
0.001589825119236884,0.5,0.08767123287671233,0.5,75
0.06677265500794913,0.0,0.3452054794520548,0.5,250
0.02384737678855326,0.0,0.13972602739726028,0.5,65
0.507154213036566,0.0,0.9780821917808219,0.5,125
0.29411764705882354,0.0,0.821917808219178,0.5,130
0.003179650238473768,0.0,0.0,0.5,75
0.009538950715421305,0.0,0.0,0.0,40
0.13831478537360892,1.0,0.7534246575342466,0.5,225
0.05882352941176471,0.0,0.3698630136986301,0.5,235
0.1478537360890302,0.5,0.7643835616438356,0.5,130
0.007949125596184421,0.0,0.4904109589041096,0.5,104
0.030206677265500796,0.0,1.0,0.5,339
0.001589825119236884,0.0,0.09863013698630137,0.0,69
0.0,0.0,0.0,0.5,200
0.001589825119236884,0.0,0.0,0.5,400
0.03815580286168522,0.0,0.8054794520547945,0.0,80
0.006359300476947536,0.0,0.2602739726027397,0.0,50
0.011128775834658189,0.0,0.0,0.0,65
0.001589825119236884,1.0,1.0,1.0,39
0.11128775834658189,0.0,0.36164383561643837,0.5,125
0.0,0.0,0.0,0.0,80
0.0,0.0,0.0,0.5,150
0.020667726550079493,0.0,0.0,0.5,165
0.0,0.5,0.0,0.0,85
0.004769475357710652,0.0,0.17534246575342466,0.0,45
0.19554848966613675,0.0,0.1178082191780822,0.5,165
0.0,0.0,0.2410958904109589,0.0,175
0.1192368839427663,0.0,0.4136986301369863,0.5,235
0.0,0.0,0.0,0.5,180
0.04292527821939587,0.5,0.9452054794520548,0.0,40
0.11446740858505565,1.0,0.1726027397260274,0.0,54
0.05405405405405406,0.5,0.30684931506849317,0.0,35
0.003179650238473768,0.0,0.0,0.5,140
0.003179650238473768,0.0,0.0,0.0,130
0.08108108108108109,1.0,0.3835616438356164,1.0,30
0.003179650238473768,0.0,0.24383561643835616,0.5,450
0.012718600953895072,0.0,0.9780821917808219,0.0,44
0.004769475357710652,0.0,0.0,0.0,60
0.0,0.0,0.0,0.5,180
0.001589825119236884,1.0,0.0,0.0,55
0.030206677265500796,1.0,0.0,0.5,250
0.007949125596184421,0.0,0.9589041095890412,0.5,130
0.40222575516693165,0.0,0.3424657534246575,0.5,140
0.11764705882352942,0.0,0.30684931506849317,0.0,150
0.006359300476947536,0.0,0.049315068493150684,0.5,125
0.02384737678855326,0.5,1.0,0.5,375
0.012718600953895072,0.0,0.0,0.5,150
0.001589825119236884,0.5,0.0,0.0,199
0.0,0.0,0.0,0.5,90
0.03497615262321145,0.0,0.8657534246575342,0.5,165
0.004769475357710652,0.0,0.0,0.5,199
0.011128775834658189,0.5,1.0,0.0,45
0.11446740858505565,0.5,0.9397260273972603,0.0,49
0.0,0.0,0.9424657534246575,0.5,425
0.02384737678855326,1.0,0.0,0.0,99
0.1192368839427663,0.0,0.16164383561643836,0.5,200
0.012718600953895072,0.0,0.0,0.5,160
0.06359300476947537,0.5,0.06575342465753425,1.0,75
0.006359300476947536,0.0,0.0,0.0,44
0.009538950715421305,0.5,0.010958904109589041,0.5,449
0.015898251192368842,0.0,0.7534246575342466,0.5,185
0.0,0.0,0.0,0.5,150
0.001589825119236884,0.0,0.0,0.0,45
0.0,1.0,0.18904109589041096,0.5,152
0.001589825119236884,0.0,0.0,0.0,50
0.09379968203497616,0.0,0.010958904109589041,0.5,185
0.6184419713831479,0.5,0.6958904109589041,0.0,95
0.046104928457869634,1.0,0.3178082191780822,0.5,179
0.001589825119236884,0.5,0.0,0.0,90
0.003179650238473768,0.0,0.0,0.0,160
0.10651828298887123,0.5,0.9671232876712329,0.0,70
0.0,0.5,0.23013698630136986,0.0,40
0.0794912559618442,0.0,0.4958904109589041,0.5,180
0.0,0.0,0.0,0.5,89
0.009538950715421305,0.0,0.0,0.5,75
0.3593004769475358,0.5,0.7506849315068493,0.5,120
0.03656597774244833,0.0,0.0,0.5,90
0.001589825119236884,1.0,0.0,0.5,350
0.009538950715421305,1.0,0.4904109589041096,0.0,69
0.0492845786963434,0.0,0.18356164383561643,0.5,140
0.007949125596184421,0.0,0.0,0.5,160
0.003179650238473768,0.0,0.0,0.5,150
0.03497615262321145,0.0,0.336986301369863,0.5,150
0.003179650238473768,0.0,0.0,0.5,170
0.022257551669316377,0.5,0.07123287671232877,0.0,50
0.003179650238473768,0.5,0.0,0.0,45
0.01907790143084261,0.0,0.0,0.5,160
0.001589825119236884,0.5,0.024657534246575342,0.5,250
0.0,0.0,0.4904109589041096,0.0,125
0.0985691573926868,0.0,0.2958904109589041,0.5,100
0.05246422893481718,0.0,0.9698630136986301,0.5,130
0.001589825119236884,0.0,0.18904109589041096,0.0,35
0.012718600953895072,0.0,0.0,0.5,100
0.0,0.0,0.0,0.5,500
0.05882352941176471,0.0,0.7068493150684931,0.5,170
0.007949125596184421,0.0,0.0,0.5,240
0.004769475357710652,0.0,0.0,0.5,180
0.003179650238473768,0.0,0.0,0.0,120
0.003179650238473768,0.5,0.947945205479452,0.5,165
0.001589825119236884,0.0,0.0,0.0,60
0.0397456279809221,0.0,0.0821917808219178,0.5,126
0.0,0.0,0.0,1.0,50
0.12718600953895073,0.5,0.0,0.0,69
0.0,0.0,0.0,0.0,50
0.014308426073131956,0.0,0.9780821917808219,0.5,200
0.0,0.0,0.0,0.0,45
0.017488076311605726,0.0,0.0,0.0,36
0.031796502384737683,0.5,0.016438356164383564,0.0,90
0.0,0.0,0.0,0.5,350
0.0699523052464229,0.0,0.7123287671232876,0.0,140
0.0,0.0,0.09315068493150686,0.5,99
0.004769475357710652,0.0,0.4465753424657534,0.5,75
0.030206677265500796,0.5,0.7424657534246576,1.0,15
0.001589825119236884,0.0,0.0,0.0,40
0.10492845786963435,0.0,0.8410958904109589,0.5,155
0.004769475357710652,1.0,0.12602739726027398,0.0,35
0.004769475357710652,0.0,0.0,0.5,80
0.001589825119236884,0.0,0.5561643835616439,0.0,200
0.006359300476947536,0.0,0.8493150684931506,0.0,35
0.009538950715421305,0.0,0.0,0.5,90
0.0,0.0,0.0,0.5,350
0.001589825119236884,0.0,0.0,0.5,80
0.12718600953895073,0.0,0.11506849315068493,0.5,150
0.2893481717011129,0.5,0.8712328767123287,0.5,85
0.022257551669316377,0.0,0.0,0.5,170
0.0,0.0,0.0,0.0,60
0.02384737678855326,0.0,0.0,0.0,80
0.004769475357710652,0.0,0.0,0.0,60
0.3926868044515104,0.5,0.32054794520547947,0.0,64
0.009538950715421305,0.5,0.915068493150685,0.0,69
0.009538950715421305,0.0,0.0,0.5,299
0.001589825119236884,0.0,0.0,0.0,100
0.23529411764705885,0.5,0.12602739726027398,0.0,85
0.001589825119236884,0.0,0.2356164383561644,0.0,80
0.0,0.0,0.010958904109589041,0.5,181
0.0,0.0,0.0,0.0,95
0.017488076311605726,0.0,0.43561643835616437,0.5,525
0.001589825119236884,0.0,0.043835616438356165,0.5,220
0.07790143084260732,0.5,0.7643835616438356,0.5,185
0.004769475357710652,0.0,0.07397260273972603,0.5,140
0.004769475357710652,0.0,0.0,0.0,155
0.09379968203497616,0.0,0.10136986301369863,0.5,240
0.022257551669316377,0.0,0.24657534246575344,0.5,100
0.003179650238473768,0.5,0.0,0.5,250
0.030206677265500796,0.0,0.7808219178082192,0.5,200
0.028616852146263912,0.0,0.14794520547945206,0.5,249
0.020667726550079493,0.0,0.5013698630136987,0.5,100
0.057233704292527825,0.0,0.06301369863013699,1.0,50
0.006359300476947536,0.0,0.0,0.5,195
0.012718600953895072,0.0,0.0273972602739726,0.0,142
0.0,0.0,0.2410958904109589,0.0,100
0.001589825119236884,0.0,0.0,0.0,75
0.0,0.0,0.18356164383561643,0.5,165
0.025437201907790145,0.0,0.049315068493150684,0.0,125
0.21939586645469,0.5,0.8821917808219178,0.5,165
0.006359300476947536,0.0,0.049315068493150684,0.5,150
0.2384737678855326,0.0,0.7589041095890411,0.5,249
0.017488076311605726,0.0,0.0,0.5,115
0.0,0.5,0.0,0.5,305
0.0699523052464229,0.0,0.8191780821917808,0.5,260
0.003179650238473768,0.5,0.10136986301369863,0.0,55
0.0,0.0,0.0,0.5,200
0.004769475357710652,1.0,0.9972602739726028,0.0,150
0.003179650238473768,0.0,0.0,0.5,75
0.007949125596184421,0.0,0.13424657534246576,0.0,110
0.0,0.0,0.936986301369863,0.5,1500
0.01907790143084261,0.5,0.0,0.0,70
0.015898251192368842,0.0,0.2493150684931507,0.0,249
0.006359300476947536,0.0,0.0,0.5,255
0.05087440381558029,0.0,0.21095890410958903,0.5,71
0.0,0.0,0.021917808219178082,0.0,55
0.0,0.0,0.10410958904109589,0.5,130
0.046104928457869634,0.5,0.3917808219178082,0.0,67
0.0,0.0,0.0,0.5,161
0.0,0.0,0.030136986301369864,0.5,100
0.12877583465818762,0.0,0.6246575342465753,0.5,180
0.0,0.5,0.0,0.0,105
0.06200317965023848,0.0,0.1178082191780822,0.0,60
0.001589825119236884,0.0,0.0,0.5,299
0.014308426073131956,0.0,0.0,0.0,90
0.03656597774244833,0.0,0.9945205479452055,0.0,205
0.1478537360890302,0.0,0.0,0.5,129
0.001589825119236884,0.0,0.0,0.5,100
0.003179650238473768,0.0,0.0,0.0,60
0.025437201907790145,0.5,1.0,0.0,200
0.017488076311605726,1.0,1.0,0.0,165
0.007949125596184421,0.0,0.3589041095890411,0.5,399
0.0,0.0,0.0,0.0,49
0.020667726550079493,0.5,0.030136986301369864,0.0,50
0.006359300476947536,0.0,0.23835616438356164,0.5,165
0.012718600953895072,0.0,0.021917808219178082,0.0,100
0.0,0.0,0.0,0.5,700
0.18441971383147854,0.5,0.22465753424657534,0.0,140
0.001589825119236884,0.0,0.0,0.0,39
0.001589825119236884,0.0,0.0,0.5,149
0.004769475357710652,0.0,0.0,0.5,249
0.011128775834658189,0.0,0.1589041095890411,0.0,62
0.011128775834658189,1.0,0.6684931506849315,0.0,48
0.030206677265500796,0.0,0.5808219178082192,0.5,69
0.0,0.0,0.0,0.0,300
0.08744038155802862,0.0,0.0,0.5,116
0.09697933227344993,0.0,0.5205479452054794,0.5,170
0.004769475357710652,0.5,0.0136986301369863,0.0,89
0.0,0.0,0.0,0.5,150
0.033386327503974564,0.0,0.0,0.5,155
0.0,0.0,0.0,0.5,230
0.046104928457869634,0.0,1.0,0.5,380
0.001589825119236884,0.0,0.0,0.0,25
0.0,0.0,0.0,0.5,125
0.006359300476947536,0.0,0.5150684931506849,0.0,65
0.003179650238473768,0.0,0.06575342465753425,0.5,254
0.007949125596184421,0.0,0.2547945205479452,0.0,60
0.02384737678855326,0.0,0.9726027397260274,0.0,75
0.004769475357710652,0.0,0.0,0.5,300
0.001589825119236884,0.0,0.0,0.5,150
0.07313195548489666,0.0,0.5753424657534246,0.5,600
0.001589825119236884,0.0,1.0,0.0,160
0.001589825119236884,0.0,0.6054794520547945,0.5,225
0.10651828298887123,1.0,0.6904109589041096,0.5,130
0.19236883942766297,0.0,0.18082191780821918,0.5,195
0.017488076311605726,0.0,0.0,0.5,250
0.003179650238473768,0.0,0.0,0.0,70
0.030206677265500796,0.5,0.23013698630136986,0.0,75
0.006359300476947536,0.0,0.5397260273972603,0.5,325
0.003179650238473768,0.0,0.3698630136986301,0.5,90
0.004769475357710652,0.0,0.0,0.5,295
0.001589825119236884,0.0,0.0,0.5,150
0.05087440381558029,1.0,0.10410958904109589,0.5,85
0.0,0.0,0.11506849315068493,0.5,430
0.003179650238473768,0.0,0.5671232876712329,0.5,165
0.006359300476947536,0.0,0.0,0.5,125
0.08903020667726551,0.5,0.4054794520547945,0.5,182
0.006359300476947536,0.0,0.8575342465753425,0.5,160
0.003179650238473768,0.0,0.0,0.0,30
0.10174880763116058,0.0,0.7726027397260274,0.0,70
0.0794912559618442,0.0,0.0,0.5,146
0.0,0.0,0.019178082191780823,0.0,38
0.015898251192368842,0.0,0.0,0.5,265
0.13195548489666137,0.5,1.0,0.0,129
0.012718600953895072,0.0,0.0,0.5,164
0.0,0.0,0.9972602739726028,0.5,200
0.21462639109697934,0.0,0.6246575342465753,0.5,140
0.017488076311605726,0.0,0.39452054794520547,0.5,188
0.014308426073131956,0.5,0.9972602739726028,0.5,750
0.011128775834658189,0.0,0.821917808219178,0.0,80
0.046104928457869634,0.0,0.547945205479452,0.5,110
0.02702702702702703,0.0,0.0,0.0,90
0.0699523052464229,0.0,0.30684931506849317,0.5,399
0.003179650238473768,0.0,0.9863013698630138,0.5,75
0.0,0.0,0.0,0.0,45
0.007949125596184421,0.0,0.0,0.5,130
0.001589825119236884,0.0,0.0,0.0,150
0.003179650238473768,0.0,0.0,0.0,85
0.07631160572337044,0.0,0.016438356164383564,0.5,100
0.08744038155802862,0.0,0.0,0.0,89
0.030206677265500796,0.0,0.526027397260274,0.5,345
0.001589825119236884,0.0,0.0136986301369863,0.5,95
0.001589825119236884,0.0,0.21643835616438356,0.5,1000
0.23370429252782196,1.0,0.06575342465753425,0.0,55
0.0,0.0,0.0,0.5,95
0.0,0.0,0.0,0.5,139
0.004769475357710652,0.0,0.0136986301369863,0.0,35
0.03815580286168522,1.0,0.07671232876712329,0.0,78
0.009538950715421305,0.0,0.0,0.5,250
0.011128775834658189,0.0,0.0,0.5,289
0.0,0.0,0.1315068493150685,0.5,550
0.06041335453100159,0.0,0.40821917808219177,0.0,65
0.13036565977742448,0.0,0.18356164383561643,0.0,88
0.017488076311605726,0.0,0.0821917808219178,0.5,182
0.014308426073131956,0.0,0.2876712328767123,0.5,300
0.004769475357710652,0.0,0.0,0.5,180
0.0906200317965024,0.0,0.08493150684931507,0.5,160
0.0,0.0,0.06027397260273973,0.5,345
0.003179650238473768,0.0,0.5232876712328767,0.0,50
0.06836248012718601,0.0,0.021917808219178082,0.0,200
0.0,0.0,0.0,0.5,380
0.001589825119236884,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,90
0.001589825119236884,0.0,0.0,0.0,200
0.006359300476947536,0.0,0.0,0.0,64
0.06518282988871224,0.5,0.0027397260273972603,0.0,75
0.001589825119236884,0.0,0.06575342465753425,0.0,75
0.003179650238473768,0.0,0.0,0.5,119
0.0,0.0,0.11506849315068493,0.5,100
0.007949125596184421,0.0,0.0,0.5,225
0.003179650238473768,0.0,0.0,0.5,400
0.02384737678855326,0.0,0.4,0.5,289
0.06359300476947537,0.0,0.6794520547945205,0.5,103
0.11764705882352942,1.0,0.5808219178082192,0.0,125
0.09220985691573927,0.5,0.08767123287671233,0.0,39
0.012718600953895072,0.5,0.5178082191780822,0.5,172
0.001589825119236884,0.5,0.9863013698630138,0.0,95
0.006359300476947536,0.0,0.0027397260273972603,0.5,225
0.17011128775834658,0.0,0.7561643835616438,0.5,110
0.10651828298887123,1.0,0.684931506849315,0.5,325
0.001589825119236884,0.0,0.0,0.0,90
0.030206677265500796,0.0,0.5041095890410959,0.5,170
0.4276629570747218,0.5,0.4575342465753425,0.5,174
0.0,0.0,0.0,0.0,80
0.003179650238473768,0.0,0.0,0.5,160
0.003179650238473768,0.0,0.0,0.5,80
0.0,0.0,0.0,0.5,400
0.09379968203497616,0.0,0.4931506849315069,0.5,299
0.12241653418124007,0.5,0.3178082191780822,0.0,65
0.006359300476947536,0.5,0.8876712328767123,0.0,45
0.004769475357710652,0.0,0.0,0.0,40
0.006359300476947536,0.0,0.5561643835616439,0.5,205
0.007949125596184421,0.0,0.0,0.5,103
0.0,0.0,0.0,0.0,70
0.16852146263910972,0.5,0.1452054794520548,0.0,70
0.011128775834658189,0.0,0.23287671232876714,0.0,80
0.011128775834658189,0.0,0.0,0.0,88
0.17488076311605724,1.0,0.4136986301369863,0.5,295
0.07790143084260732,0.0,0.7561643835616438,0.5,120
0.006359300476947536,0.0,0.0,0.0,75
0.0,0.0,0.1095890410958904,0.0,38
0.01907790143084261,0.5,0.4602739726027397,0.0,89
0.033386327503974564,1.0,0.3780821917808219,0.0,75
0.02702702702702703,1.0,0.4849315068493151,0.0,90
0.001589825119236884,0.0,0.0,0.5,160
0.09220985691573927,0.0,0.0,0.0,116
0.017488076311605726,1.0,1.0,0.0,60
0.0,0.0,0.0,0.0,45
0.004769475357710652,0.5,1.0,0.0,99
0.046104928457869634,0.0,0.052054794520547946,0.5,110
0.0,0.0,0.0,0.0,149
0.003179650238473768,0.0,0.0,0.0,80
0.007949125596184421,0.0,0.0,0.5,80
0.015898251192368842,0.0,0.1917808219178082,0.0,105
0.02384737678855326,0.0,0.40821917808219177,0.0,99
0.0,0.0,0.0,0.5,180
0.003179650238473768,0.0,0.09315068493150686,0.5,225
0.004769475357710652,0.0,0.0,0.5,150
0.003179650238473768,0.0,0.03287671232876713,0.0,110
0.0,0.0,0.21643835616438356,0.5,225
0.0,0.0,0.0273972602739726,0.5,250
0.006359300476947536,0.0,0.0,0.5,55
0.10174880763116058,0.5,0.019178082191780823,0.5,310
0.001589825119236884,0.0,0.0,0.5,200
0.0,0.0,0.0,0.0,70
0.017488076311605726,0.0,0.03561643835616438,0.5,89
0.001589825119236884,0.0,0.0,0.0,110
0.08744038155802862,0.0,0.9095890410958904,0.0,49
0.031796502384737683,0.5,0.0,0.0,210
0.028616852146263912,0.0,0.4876712328767123,0.0,36
0.004769475357710652,0.5,0.0,0.5,143
0.0397456279809221,0.0,0.23013698630136986,0.0,75
0.0,0.0,0.043835616438356165,0.0,60
0.003179650238473768,0.0,0.0,0.5,166
0.0,0.0,0.0136986301369863,0.0,65
0.003179650238473768,0.5,0.0,0.5,200
0.017488076311605726,0.5,0.14794520547945206,0.0,89
0.05087440381558029,0.0,0.2054794520547945,0.0,149
0.0,0.0,0.0,0.5,150
0.397456279809221,0.0,0.8410958904109589,0.5,500
0.003179650238473768,0.0,0.010958904109589041,0.5,150
0.003179650238473768,0.5,0.5808219178082192,0.0,130
0.057233704292527825,0.0,0.1452054794520548,0.5,225
0.012718600953895072,0.0,0.019178082191780823,0.5,189
0.02384737678855326,0.0,0.0,0.0,50
0.04292527821939587,1.0,0.13972602739726028,0.5,234
0.003179650238473768,0.0,1.0,0.0,63
0.02702702702702703,1.0,0.0,0.0,65
0.003179650238473768,0.0,0.0,0.0,55
0.003179650238473768,0.0,0.0,0.0,89
0.001589825119236884,0.0,0.24383561643835616,0.0,100
0.0,0.0,0.0,0.0,75
0.11764705882352942,0.5,0.9589041095890412,0.5,114
0.004769475357710652,0.0,0.0,0.5,115
0.015898251192368842,0.0,0.9753424657534246,0.0,49
0.0906200317965024,0.0,0.016438356164383564,0.5,104
0.0,0.0,0.8082191780821918,0.5,195
0.24324324324324326,0.5,0.2904109589041096,0.5,95
0.046104928457869634,0.5,0.6027397260273972,0.0,169
0.017488076311605726,0.0,0.6,0.0,95
0.23529411764705885,0.0,0.35342465753424657,0.5,125
0.0,0.0,0.0,0.5,95
0.03497615262321145,0.5,0.019178082191780823,0.0,69
0.03656597774244833,0.0,0.4794520547945206,0.5,150
0.017488076311605726,0.0,0.663013698630137,0.5,210
0.4276629570747218,1.0,0.4328767123287671,0.0,123
0.006359300476947536,0.0,0.0,0.0,50
0.004769475357710652,1.0,0.030136986301369864,0.0,75
0.0,0.0,0.27945205479452057,0.0,40
0.028616852146263912,0.0,0.0,0.5,350
0.001589825119236884,0.0,0.0,0.5,150
0.0492845786963434,0.0,0.06575342465753425,0.5,155
0.003179650238473768,0.0,0.0,0.0,40
0.0,0.5,0.0,0.5,140
0.0,0.0,0.0,0.0,71
0.012718600953895072,0.0,0.936986301369863,0.5,225
0.0,0.5,0.904109589041096,0.5,165
0.003179650238473768,0.0,0.6821917808219178,0.5,315
0.03656597774244833,0.0,0.2410958904109589,0.0,51
0.003179650238473768,0.0,0.0,0.0,70
0.007949125596184421,0.0,0.0,0.5,135
0.02384737678855326,0.0,0.0410958904109589,0.5,120
0.003179650238473768,0.0,1.0,0.0,50
0.001589825119236884,0.0,0.0958904109589041,0.0,45
0.109697933227345,0.0,0.7041095890410959,0.5,299
0.003179650238473768,0.0,0.8082191780821918,0.5,180
0.012718600953895072,0.0,0.6273972602739726,0.5,80
0.27344992050874406,0.0,0.6410958904109589,0.5,125
0.1573926868044515,0.0,0.915068493150685,0.5,175
0.012718600953895072,0.5,0.0,0.0,45
0.0,0.0,0.0,0.0,29
0.17647058823529413,0.0,0.7342465753424657,0.5,255
0.0906200317965024,0.5,0.8082191780821918,0.0,50
0.02702702702702703,0.0,0.0,0.5,150
0.004769475357710652,0.0,0.0,0.5,133
0.001589825119236884,0.0,0.0,0.5,230
0.009538950715421305,0.0,0.0,0.0,97
0.0397456279809221,1.0,0.10410958904109589,0.0,55
0.0,0.5,0.989041095890411,0.0,59
0.007949125596184421,0.0,0.0,0.5,125
0.0,0.0,0.24383561643835616,0.0,125
0.004769475357710652,0.0,0.18082191780821918,0.5,70
0.001589825119236884,0.0,0.0,0.5,135
0.004769475357710652,0.0,0.273972602739726,0.0,100
0.001589825119236884,0.5,0.24657534246575344,0.0,95
0.06041335453100159,0.0,0.005479452054794521,0.5,160
0.0,0.0,0.0,0.5,150
0.0,1.0,0.8712328767123287,0.5,75
0.017488076311605726,0.0,0.9945205479452055,0.5,200
0.006359300476947536,0.0,0.410958904109589,0.0,60
0.109697933227345,1.0,0.6684931506849315,0.0,35
0.007949125596184421,0.0,0.9917808219178083,0.5,500
0.009538950715421305,0.5,0.0273972602739726,0.0,90
0.017488076311605726,0.0,0.0,0.0,52
0.2798092209856916,0.0,0.7534246575342466,0.5,250
0.033386327503974564,0.0,0.2410958904109589,0.5,100
0.13513513513513514,0.0,0.7863013698630137,0.5,175
0.004769475357710652,0.0,0.0,0.5,225
0.009538950715421305,0.0,0.0,0.0,95
0.015898251192368842,0.0,0.07123287671232877,0.5,375
0.007949125596184421,0.5,0.0,0.5,115
0.003179650238473768,0.0,0.0,0.5,150
0.007949125596184421,0.0,0.0,0.5,110
0.08108108108108109,0.0,0.0,0.5,275
0.08108108108108109,1.0,0.0,0.0,150
0.0,0.5,0.0,0.5,250
0.006359300476947536,0.0,0.0027397260273972603,0.0,90
0.07154213036565978,0.0,0.8273972602739726,0.5,199
0.09379968203497616,0.0,0.0,0.0,22
0.004769475357710652,0.0,0.4904109589041096,0.0,85
0.03815580286168522,1.0,0.7232876712328767,0.5,349
0.012718600953895072,0.0,0.35342465753424657,0.5,350
0.05087440381558029,1.0,0.863013698630137,0.0,49
0.02702702702702703,0.0,0.32602739726027397,0.0,45
0.003179650238473768,0.0,0.0,0.0,50
0.004769475357710652,0.0,0.0,0.0,99
0.009538950715421305,0.0,0.2191780821917808,0.5,100
0.0,0.0,0.0,0.0,140
0.007949125596184421,0.0,0.26575342465753427,0.0,89
0.0,0.0,0.0,0.0,75
0.001589825119236884,0.0,0.0,0.5,125
0.0,0.0,0.0,0.5,395
0.012718600953895072,0.0,0.0,0.5,225
0.04292527821939587,0.0,0.9205479452054794,0.5,200
0.0,0.0,0.0,0.5,215
0.0794912559618442,0.0,0.18904109589041096,0.0,140
0.07313195548489666,0.0,0.9260273972602739,0.0,100
0.004769475357710652,0.0,0.0,0.0,75
0.006359300476947536,0.5,0.3506849315068493,0.0,75
0.0,0.0,0.0,0.0,105
0.14308426073131955,1.0,0.09041095890410959,0.0,70
0.007949125596184421,0.0,0.09041095890410959,0.0,65
0.03497615262321145,0.0,0.11506849315068493,0.0,50
0.001589825119236884,0.0,0.9506849315068493,0.5,175
0.003179650238473768,0.0,0.0,0.0,55
0.046104928457869634,0.0,0.043835616438356165,0.0,70
0.001589825119236884,0.0,0.0,0.0,42
0.06041335453100159,0.0,0.9561643835616438,0.5,130
0.01907790143084261,0.0,0.4821917808219178,0.0,99
0.011128775834658189,0.0,0.1780821917808219,0.0,70
0.009538950715421305,0.0,0.0,0.0,45
0.015898251192368842,0.0,0.0,0.5,150
0.0794912559618442,0.0,0.21095890410958903,0.5,295
0.0699523052464229,0.0,0.3698630136986301,0.5,99
0.003179650238473768,0.0,0.5589041095890411,0.5,450
0.007949125596184421,0.0,0.0,0.5,80
0.03656597774244833,0.0,0.14794520547945206,0.5,425
0.0,0.0,0.0,0.5,220
0.003179650238473768,1.0,0.12876712328767123,0.0,36
0.001589825119236884,0.0,0.016438356164383564,0.0,45
0.0,0.0,1.0,0.0,99
0.0,0.0,0.0,0.5,115
0.01907790143084261,0.0,0.0,0.0,85
0.0,0.0,0.9945205479452055,0.0,50
0.014308426073131956,0.5,0.008219178082191782,0.5,174
0.10651828298887123,0.0,0.9232876712328767,0.5,99
0.004769475357710652,0.0,0.18356164383561643,0.5,229
0.08744038155802862,0.0,0.336986301369863,0.5,148
0.001589825119236884,0.5,0.0,0.5,175
0.02384737678855326,0.0,0.726027397260274,0.5,149
0.030206677265500796,0.0,0.12602739726027398,0.5,400
0.0,0.0,0.0,0.5,140
0.004769475357710652,0.0,0.9726027397260274,0.5,300
0.02384737678855326,0.0,0.0,0.0,50
0.001589825119236884,0.0,0.005479452054794521,0.5,190
0.007949125596184421,0.0,0.0,0.0,50
0.0,0.0,0.0,0.5,275
0.0985691573926868,0.5,0.5780821917808219,0.0,98
0.001589825119236884,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,50
0.009538950715421305,0.0,0.0,0.5,175
0.0,0.0,0.6684931506849315,0.5,220
0.329093799682035,0.0,0.6493150684931507,0.5,120
